id_odsp,link_odsp,adv_stats,date,league,season,country,ht,at,fthg,ftag,odd_h,odd_d,odd_a,odd_over,odd_under,odd_bts,odd_bts_n
U7OmGejr/,/soccer/france/ligue-1-2014-2015/rennes-evian-tg-U7OmGejr/,TRUE,2014-08-16,F1,2015,france,Stade Rennes,Evian Thonon Gaillard,6,2,2.06,3.45,4.6,NA,NA,NA,NA
voAOSWkj/,/soccer/england/premier-league-2014-2015/arsenal-crystal-palace-voAOSWkj/,TRUE,2014-08-16,E0,2015,england,Arsenal,Crystal Palace,2,1,1.35,6,13,NA,NA,NA,NA
WvcAjzrc/,/soccer/england/premier-league-2014-2015/leicester-everton-WvcAjzrc/,TRUE,2014-08-16,E0,2015,england,Leicester City,Everton,2,2,3.28,3.5,2.55,NA,NA,NA,NA
xAq9Nwb8/,/soccer/france/ligue-1-2014-2015/lorient-nice-xAq9Nwb8/,TRUE,2014-08-16,F1,2015,france,Lorient,Nice,0,0,1.88,3.67,5.5,NA,NA,NA,NA
6ckNmYRF/,/soccer/england/premier-league-2014-2015/newcastle-utd-manchester-city-6ckNmYRF/,TRUE,2014-08-17,E0,2015,england,Newcastle,Manchester City,0,2,5.9,4.38,1.75,NA,NA,NA,NA
8bNiFF5l/,/soccer/france/ligue-1-2014-2015/st-etienne-reims-8bNiFF5l/,TRUE,2014-08-17,F1,2015,france,St Etienne,Stade de Reims,3,1,1.6,4.7,8.25,NA,NA,NA,NA
G0rDMcDE/,/soccer/france/ligue-1-2014-2015/marseille-montpellier-G0rDMcDE/,TRUE,2014-08-17,F1,2015,france,Marseille,Montpellier,0,2,1.73,3.98,6.9,NA,NA,NA,NA
ll7I0Gje/,/soccer/france/ligue-1-2014-2015/bordeaux-monaco-ll7I0Gje/,TRUE,2014-08-17,F1,2015,france,Bordeaux,AS Monaco,4,1,3.05,3.28,2.85,NA,NA,NA,NA
pr1Ekfc3/,/soccer/england/premier-league-2014-2015/liverpool-southampton-pr1Ekfc3/,TRUE,2014-08-17,E0,2015,england,Liverpool,Southampton,2,1,1.55,5,8.8,NA,NA,NA,NA
Iy9SRj5d/,/soccer/england/premier-league-2014-2015/burnley-chelsea-Iy9SRj5d/,TRUE,2014-08-18,E0,2015,england,Burnley,Chelsea,1,3,9.8,5.2,1.51,NA,NA,NA,NA
bmG4CDk7/,/soccer/france/ligue-1-2014-2015/evian-tg-paris-sg-bmG4CDk7/,TRUE,2014-08-22,F1,2015,france,Evian Thonon Gaillard,Paris Saint-Germain,0,0,9.2,4.78,1.55,NA,NA,NA,NA
QN3fuaoF/,/soccer/germany/bundesliga-2014-2015/bayern-munich-wolfsburg-QN3fuaoF/,TRUE,2014-08-22,D1,2015,germany,Bayern Munich,VfL Wolfsburg,2,1,1.37,6.67,12,NA,NA,NA,NA
29poVEN7/,/soccer/germany/bundesliga-2014-2015/koln-hamburger-29poVEN7/,TRUE,2014-08-23,D1,2015,germany,FC Cologne,Hamburg SV,0,0,2.18,3.76,3.92,NA,NA,NA,NA
4E2bvJ0L/,/soccer/germany/bundesliga-2014-2015/dortmund-bayer-leverkusen-4E2bvJ0L/,TRUE,2014-08-23,D1,2015,germany,Borussia Dortmund,Bayer Leverkusen,0,2,2.89,4.2,5.25,NA,NA,NA,NA
4QG0Dgz1/,/soccer/france/ligue-1-2014-2015/bastia-toulouse-4QG0Dgz1/,TRUE,2014-08-23,F1,2015,france,Bastia,Toulouse,1,0,2.85,3.4,3.04,NA,NA,NA,NA
6RzeuBll/,/soccer/england/premier-league-2014-2015/swansea-burnley-6RzeuBll/,TRUE,2014-08-23,E0,2015,england,Swansea,Burnley,1,0,1.83,4.15,6,NA,NA,NA,NA
6Z8vf9lk/,/soccer/england/premier-league-2014-2015/everton-arsenal-6Z8vf9lk/,TRUE,2014-08-23,E0,2015,england,Everton,Arsenal,2,2,2.85,3.48,2.88,NA,NA,NA,NA
A9Mq8pkc/,/soccer/spain/primera-division-2014-2015/sevilla-valencia-A9Mq8pkc/,TRUE,2014-08-23,SP1,2015,spain,Sevilla,Valencia,1,1,2.35,3.5,3.42,NA,NA,NA,NA
ANJ8BX4D/,/soccer/france/ligue-1-2014-2015/guingamp-marseille-ANJ8BX4D/,TRUE,2014-08-23,F1,2015,france,Guingamp,Marseille,0,1,2.91,3.23,2.88,NA,NA,NA,NA
CScizHsE/,/soccer/france/ligue-1-2014-2015/lille-lorient-CScizHsE/,TRUE,2014-08-23,F1,2015,france,Lille,Lorient,2,0,1.9,3.5,5.7,NA,NA,NA,NA
fqswXzge/,/soccer/germany/bundesliga-2014-2015/hertha-berlin-werder-bremen-fqswXzge/,TRUE,2014-08-23,D1,2015,germany,Hertha Berlin,Werder Bremen,2,2,2.13,3.75,4.2,NA,NA,NA,NA
GhrZXGwk/,/soccer/germany/bundesliga-2014-2015/hannover-schalke-GhrZXGwk/,TRUE,2014-08-23,D1,2015,germany,Hannover 96,Schalke 04,2,1,3.2,3.65,2.47,NA,NA,NA,NA
hpIyF6B5/,/soccer/france/ligue-1-2014-2015/reims-caen-hpIyF6B5/,TRUE,2014-08-23,F1,2015,france,Stade de Reims,Caen,0,2,2.86,3.34,2.96,NA,NA,NA,NA
hSS30BBL/,/soccer/england/premier-league-2014-2015/aston-villa-newcastle-utd-hSS30BBL/,TRUE,2014-08-23,E0,2015,england,Aston Villa,Newcastle,0,0,2.75,3.4,3.04,NA,NA,NA,NA
IRPOH8Rn/,/soccer/france/ligue-1-2014-2015/montpellier-metz-IRPOH8Rn/,TRUE,2014-08-23,F1,2015,france,Montpellier,Metz,2,0,2.05,3.46,4.5,NA,NA,NA,NA
IwYpqhID/,/soccer/spain/primera-division-2014-2015/almeria-espanyol-IwYpqhID/,TRUE,2014-08-23,SP1,2015,spain,Almeria,Espanyol,1,1,3.4,3.3,2.8,NA,NA,NA,NA
OIosWf81/,/soccer/germany/bundesliga-2014-2015/eintracht-frankfurt-freiburg-OIosWf81/,TRUE,2014-08-23,D1,2015,germany,Eintracht Frankfurt,SC Freiburg,1,0,2.1,3.8,4.1,NA,NA,NA,NA
raEd5rZF/,/soccer/spain/primera-division-2014-2015/malaga-ath-bilbao-raEd5rZF/,TRUE,2014-08-23,SP1,2015,spain,Malaga,Athletic Bilbao,1,0,3.2,3.34,2.74,NA,NA,NA,NA
th1ii7Y7/,/soccer/england/premier-league-2014-2015/southampton-west-brom-th1ii7Y7/,TRUE,2014-08-23,E0,2015,england,Southampton,West Brom,0,0,1.88,4.15,5.9,NA,NA,NA,NA
vsEXFnda/,/soccer/france/ligue-1-2014-2015/nice-bordeaux-vsEXFnda/,TRUE,2014-08-23,F1,2015,france,Nice,Bordeaux,1,3,3.3,3.29,2.52,NA,NA,NA,NA
WMVYofYf/,/soccer/spain/primera-division-2014-2015/granada-cf-dep-la-coruna-WMVYofYf/,TRUE,2014-08-23,SP1,2015,spain,Granada,Deportivo La Coruna,2,1,2.25,3.36,4,NA,NA,NA,NA
x04zekZr/,/soccer/england/premier-league-2014-2015/crystal-palace-west-ham-x04zekZr/,TRUE,2014-08-23,E0,2015,england,Crystal Palace,West Ham,1,3,2.75,3.42,3.1,NA,NA,NA,NA
YThUYdOr/,/soccer/germany/bundesliga-2014-2015/hoffenheim-augsburg-YThUYdOr/,TRUE,2014-08-23,D1,2015,germany,TSG Hoffenheim,FC Augsburg,2,0,2.15,3.9,4.2,NA,NA,NA,NA
ziI8aVQR/,/soccer/england/premier-league-2014-2015/chelsea-leicester-ziI8aVQR/,TRUE,2014-08-23,E0,2015,england,Chelsea,Leicester City,2,0,1.34,7.8,19.21,NA,NA,NA,NA
4EOTgb08/,/soccer/germany/bundesliga-2014-2015/paderborn-mainz-4EOTgb08/,TRUE,2014-08-24,D1,2015,germany,SC Paderborn,Mainz,2,2,3.44,3.54,2.55,NA,NA,NA,NA
A7sQmG3r/,/soccer/spain/primera-division-2014-2015/celta-vigo-getafe-A7sQmG3r/,TRUE,2014-08-24,SP1,2015,spain,Celta Vigo,Getafe,3,1,1.78,4.05,6.02,NA,NA,NA,NA
by22wwGR/,/soccer/germany/bundesliga-2014-2015/b-monchengladbach-vfb-stuttgart-by22wwGR/,TRUE,2014-08-24,D1,2015,germany,Borussia Monchengladbach,VfB Stuttgart,1,1,2,3.8,4.2,NA,NA,NA,NA
dIOSGStg/,/soccer/france/ligue-1-2014-2015/nantes-monaco-dIOSGStg/,TRUE,2014-08-24,F1,2015,france,Nantes,AS Monaco,0,1,4.2,3.29,2.31,NA,NA,NA,NA
fekZFjB8/,/soccer/england/premier-league-2014-2015/sunderland-manchester-united-fekZFjB8/,TRUE,2014-08-24,E0,2015,england,Sunderland,Manchester Utd,1,1,6,4.35,1.85,NA,NA,NA,NA
lbtUnzJl/,/soccer/spain/primera-division-2014-2015/eibar-real-sociedad-lbtUnzJl/,TRUE,2014-08-24,SP1,2015,spain,Eibar,Real Sociedad,1,0,3.15,3.3,2.65,NA,NA,NA,NA
lhLKIlCt/,/soccer/france/ligue-1-2014-2015/lyon-lens-lhLKIlCt/,TRUE,2014-08-24,F1,2015,france,Lyon,Lens,0,1,1.68,4.08,7,NA,NA,NA,NA
MqQm7443/,/soccer/spain/primera-division-2014-2015/levante-villarreal-MqQm7443/,TRUE,2014-08-24,SP1,2015,spain,Levante,Villarreal,0,2,5.6,3.56,2.05,NA,NA,NA,NA
n7HuEQQB/,/soccer/france/ligue-1-2014-2015/st-etienne-rennes-n7HuEQQB/,TRUE,2014-08-24,F1,2015,france,St Etienne,Stade Rennes,0,0,1.72,4,7.05,NA,NA,NA,NA
pCS9vUl2/,/soccer/england/premier-league-2014-2015/tottenham-qpr-pCS9vUl2/,TRUE,2014-08-24,E0,2015,england,Tottenham,QPR,4,0,1.63,4.4,6.9,NA,NA,NA,NA
pQ7rgT3e/,/soccer/england/premier-league-2014-2015/hull-city-stoke-city-pQ7rgT3e/,TRUE,2014-08-24,E0,2015,england,Hull,Stoke City,1,1,2.61,3.25,3.3,NA,NA,NA,NA
pQZxoEm1/,/soccer/spain/primera-division-2014-2015/barcelona-elche-pQZxoEm1/,TRUE,2014-08-24,SP1,2015,spain,Barcelona,Elche,3,0,1.2,12.8,31,NA,NA,NA,NA
48Fh6OJ9/,/soccer/spain/primera-division-2014-2015/rayo-vallecano-atl-madrid-48Fh6OJ9/,TRUE,2014-08-25,SP1,2015,spain,Rayo Vallecano,Atletico Madrid,0,0,6.1,4,1.76,NA,NA,NA,NA
SlcmhmJ1/,/soccer/england/premier-league-2014-2015/manchester-city-liverpool-SlcmhmJ1/,TRUE,2014-08-25,E0,2015,england,Manchester City,Liverpool,3,1,2,4.1,4.9,NA,NA,NA,NA
vmZtpY27/,/soccer/spain/primera-division-2014-2015/real-madrid-cordoba-vmZtpY27/,TRUE,2014-08-25,SP1,2015,spain,Real Madrid,Cordoba,2,0,1.18,18.01,49,NA,NA,NA,NA
0GUK8LBT/,/soccer/germany/bundesliga-2014-2015/augsburg-dortmund-0GUK8LBT/,TRUE,2014-08-29,D1,2015,germany,FC Augsburg,Borussia Dortmund,2,3,6,4.25,1.97,NA,NA,NA,NA
69uJipMD/,/soccer/spain/primera-division-2014-2015/valencia-malaga-69uJipMD/,TRUE,2014-08-29,SP1,2015,spain,Valencia,Malaga,3,0,1.78,4.2,6.47,NA,NA,NA,NA
MZQgVRen/,/soccer/france/ligue-1-2014-2015/marseille-nice-MZQgVRen/,TRUE,2014-08-29,F1,2015,france,Marseille,Nice,4,0,1.65,4.2,9,NA,NA,NA,NA
vNwRkOjQ/,/soccer/spain/primera-division-2014-2015/getafe-almeria-vNwRkOjQ/,TRUE,2014-08-29,SP1,2015,spain,Getafe,Almeria,1,0,2.3,3.4,3.99,NA,NA,NA,NA
0lzavV3f/,/soccer/england/premier-league-2014-2015/swansea-west-brom-0lzavV3f/,TRUE,2014-08-30,E0,2015,england,Swansea,West Brom,3,0,2.1,3.6,4.5,NA,NA,NA,NA
4lyCAssH/,/soccer/germany/bundesliga-2014-2015/wolfsburg-eintracht-frankfurt-4lyCAssH/,TRUE,2014-08-30,D1,2015,germany,VfL Wolfsburg,Eintracht Frankfurt,2,2,1.71,4.4,5.5,NA,NA,NA,NA
6epF6nYf/,/soccer/england/premier-league-2014-2015/newcastle-utd-crystal-palace-6epF6nYf/,TRUE,2014-08-30,E0,2015,england,Newcastle,Crystal Palace,3,3,2.65,3.91,6.1,NA,NA,NA,NA
8WMkW7tt/,/soccer/france/ligue-1-2014-2015/lorient-guingamp-8WMkW7tt/,TRUE,2014-08-30,F1,2015,france,Lorient,Guingamp,4,0,2.57,3.25,3.7,NA,NA,NA,NA
b78PBiwi/,/soccer/germany/bundesliga-2014-2015/vfb-stuttgart-koln-b78PBiwi/,TRUE,2014-08-30,D1,2015,germany,VfB Stuttgart,FC Cologne,0,2,2.27,3.65,3.6,NA,NA,NA,NA
COJ6SPu5/,/soccer/france/ligue-1-2014-2015/nantes-montpellier-COJ6SPu5/,TRUE,2014-08-30,F1,2015,france,Nantes,Montpellier,1,0,2.6,3.2,3.7,NA,NA,NA,NA
dOX3C3C4/,/soccer/germany/bundesliga-2014-2015/schalke-bayern-munich-dOX3C3C4/,TRUE,2014-08-30,D1,2015,germany,Schalke 04,Bayern Munich,1,1,7.64,5,1.6,NA,NA,NA,NA
Ec5zEUuL/,/soccer/england/premier-league-2014-2015/burnley-manchester-united-Ec5zEUuL/,TRUE,2014-08-30,E0,2015,england,Burnley,Manchester Utd,0,0,7.3,4.4,1.68,NA,NA,NA,NA
GKMkUHbR/,/soccer/italy/serie-a-2014-2015/chievo-juventus-GKMkUHbR/,TRUE,2014-08-30,I1,2015,italy,Chievo Verona,Juventus,0,1,8.35,4.1,1.67,NA,NA,NA,NA
GrVhoras/,/soccer/spain/primera-division-2014-2015/cordoba-celta-vigo-GrVhoras/,TRUE,2014-08-30,SP1,2015,spain,Cordoba,Celta Vigo,1,1,3.35,3.45,2.46,NA,NA,NA,NA
hCnR3pID/,/soccer/england/premier-league-2014-2015/west-ham-southampton-hCnR3pID/,TRUE,2014-08-30,E0,2015,england,West Ham,Southampton,1,3,3.35,3.38,2.58,NA,NA,NA,NA
hKntC4eO/,/soccer/france/ligue-1-2014-2015/caen-rennes-hKntC4eO/,TRUE,2014-08-30,F1,2015,france,Caen,Stade Rennes,0,1,2.58,3.25,3.4,NA,NA,NA,NA
hl4vDleR/,/soccer/england/premier-league-2014-2015/everton-chelsea-hl4vDleR/,TRUE,2014-08-30,E0,2015,england,Everton,Chelsea,3,6,4.4,3.65,2.2,NA,NA,NA,NA
IeHn4uKp/,/soccer/germany/bundesliga-2014-2015/werder-bremen-hoffenheim-IeHn4uKp/,TRUE,2014-08-30,D1,2015,germany,Werder Bremen,TSG Hoffenheim,1,1,3.8,3.9,2.25,NA,NA,NA,NA
jFIARqeB/,/soccer/france/ligue-1-2014-2015/toulouse-evian-tg-jFIARqeB/,TRUE,2014-08-30,F1,2015,france,Toulouse,Evian Thonon Gaillard,1,0,2.1,3.5,5.1,NA,NA,NA,NA
OWfA7SIl/,/soccer/england/premier-league-2014-2015/manchester-city-stoke-city-OWfA7SIl/,TRUE,2014-08-30,E0,2015,england,Manchester City,Stoke City,0,1,1.35,7.2,17,NA,NA,NA,NA
p0vNj4yK/,/soccer/spain/primera-division-2014-2015/espanyol-sevilla-p0vNj4yK/,TRUE,2014-08-30,SP1,2015,spain,Espanyol,Sevilla,1,2,2.67,3.39,3.2,NA,NA,NA,NA
pnqJ56m1/,/soccer/england/premier-league-2014-2015/qpr-sunderland-pnqJ56m1/,TRUE,2014-08-30,E0,2015,england,QPR,Sunderland,1,0,2.63,3.3,3.2,NA,NA,NA,NA
Qcx8BNRA/,/soccer/germany/bundesliga-2014-2015/bayer-leverkusen-hertha-berlin-Qcx8BNRA/,TRUE,2014-08-30,D1,2015,germany,Bayer Leverkusen,Hertha Berlin,4,2,1.56,5.3,9.3,NA,NA,NA,NA
rkF2T5Qb/,/soccer/france/ligue-1-2014-2015/monaco-lille-rkF2T5Qb/,TRUE,2014-08-30,F1,2015,france,AS Monaco,Lille,1,1,2.17,3.38,4.5,NA,NA,NA,NA
t26UMZj1/,/soccer/italy/serie-a-2014-2015/as-roma-fiorentina-t26UMZj1/,TRUE,2014-08-30,I1,2015,italy,AS Roma,Fiorentina,2,0,1.87,3.84,5.56,NA,NA,NA,NA
vNFIuvTI/,/soccer/spain/primera-division-2014-2015/ath-bilbao-levante-vNFIuvTI/,TRUE,2014-08-30,SP1,2015,spain,Athletic Bilbao,Levante,3,0,1.45,5.96,13.2,NA,NA,NA,NA
WAopBOAU/,/soccer/france/ligue-1-2014-2015/lens-reims-WAopBOAU/,TRUE,2014-08-30,F1,2015,france,Lens,Stade de Reims,4,2,2.45,3.35,3.56,NA,NA,NA,NA
xb7TABhc/,/soccer/germany/bundesliga-2014-2015/hamburger-paderborn-xb7TABhc/,TRUE,2014-08-30,D1,2015,germany,Hamburg SV,SC Paderborn,0,3,1.78,4.3,5.7,NA,NA,NA,NA
xbJ1qMTg/,/soccer/spain/primera-division-2014-2015/atl-madrid-eibar-xbJ1qMTg/,TRUE,2014-08-30,SP1,2015,spain,Atletico Madrid,Eibar,2,1,1.37,5.85,16.33,NA,NA,NA,NA
4bGbUoBh/,/soccer/france/ligue-1-2014-2015/metz-lyon-4bGbUoBh/,TRUE,2014-08-31,F1,2015,france,Metz,Lyon,2,1,3.1,3.3,2.85,NA,NA,NA,NA
6XN5rtq0/,/soccer/spain/primera-division-2014-2015/dep-la-coruna-rayo-vallecano-6XN5rtq0/,TRUE,2014-08-31,SP1,2015,spain,Deportivo La Coruna,Rayo Vallecano,2,2,2.65,3.36,3.25,NA,NA,NA,NA
ATj6883r/,/soccer/england/premier-league-2014-2015/leicester-arsenal-ATj6883r/,TRUE,2014-08-31,E0,2015,england,Leicester City,Arsenal,1,1,4.75,3.7,2,NA,NA,NA,NA
b7Kcp2Em/,/soccer/spain/primera-division-2014-2015/real-sociedad-real-madrid-b7Kcp2Em/,TRUE,2014-08-31,SP1,2015,spain,Real Sociedad,Real Madrid,4,2,7.9,4.9,1.6,NA,NA,NA,NA
dnGj3aZj/,/soccer/germany/bundesliga-2014-2015/freiburg-b-monchengladbach-dnGj3aZj/,TRUE,2014-08-31,D1,2015,germany,SC Freiburg,Borussia Monchengladbach,0,0,3.25,3.78,2.44,NA,NA,NA,NA
ELmN4Q27/,/soccer/england/premier-league-2014-2015/tottenham-liverpool-ELmN4Q27/,TRUE,2014-08-31,E0,2015,england,Tottenham,Liverpool,0,3,2.95,3.64,2.95,NA,NA,NA,NA
f5YtWwUE/,/soccer/italy/serie-a-2014-2015/atalanta-verona-f5YtWwUE/,TRUE,2014-08-31,I1,2015,italy,Atalanta,Hellas Verona,0,0,2.25,3.54,3.99,NA,NA,NA,NA
jDDHPy7r/,/soccer/italy/serie-a-2014-2015/genoa-napoli-jDDHPy7r/,TRUE,2014-08-31,I1,2015,italy,Genoa,Napoli,1,2,4.2,3.95,2.25,NA,NA,NA,NA
Kh5YLg67/,/soccer/italy/serie-a-2014-2015/sassuolo-cagliari-Kh5YLg67/,TRUE,2014-08-31,I1,2015,italy,Sassuolo,Cagliari,1,1,2.15,3.8,3.9,NA,NA,NA,NA
nacKqcbE/,/soccer/italy/serie-a-2014-2015/udinese-empoli-nacKqcbE/,TRUE,2014-08-31,I1,2015,italy,Udinese,Empoli,2,0,1.87,3.75,5.6,NA,NA,NA,NA
nDQG91dN/,/soccer/germany/bundesliga-2014-2015/mainz-hannover-nDQG91dN/,TRUE,2014-08-31,D1,2015,germany,Mainz,Hannover 96,0,0,2.36,3.64,3.53,NA,NA,NA,NA
OQBPNFye/,/soccer/italy/serie-a-2014-2015/palermo-sampdoria-OQBPNFye/,TRUE,2014-08-31,I1,2015,italy,Palermo,Sampdoria,1,1,2.36,3.3,3.75,NA,NA,NA,NA
pOM9s0b6/,/soccer/spain/primera-division-2014-2015/elche-granada-cf-pOM9s0b6/,TRUE,2014-08-31,SP1,2015,spain,Elche,Granada,1,1,2.55,3.25,3.58,NA,NA,NA,NA
pzDLOeMl/,/soccer/italy/serie-a-2014-2015/ac-milan-lazio-pzDLOeMl/,TRUE,2014-08-31,I1,2015,italy,AC Milan,Lazio,3,1,2.25,3.36,4.33,NA,NA,NA,NA
QcGqDptI/,/soccer/france/ligue-1-2014-2015/bordeaux-bastia-QcGqDptI/,TRUE,2014-08-31,F1,2015,france,Bordeaux,Bastia,1,1,1.83,3.76,6.1,NA,NA,NA,NA
SnCEtKDC/,/soccer/spain/primera-division-2014-2015/villarreal-barcelona-SnCEtKDC/,TRUE,2014-08-31,SP1,2015,spain,Villarreal,Barcelona,0,1,4.63,3.79,1.95,NA,NA,NA,NA
YegGpwq8/,/soccer/italy/serie-a-2014-2015/torino-inter-YegGpwq8/,TRUE,2014-08-31,I1,2015,italy,Torino,Internazionale,0,0,3,3.35,2.8,NA,NA,NA,NA
YeXpVcqL/,/soccer/italy/serie-a-2014-2015/cesena-parma-YeXpVcqL/,TRUE,2014-08-31,I1,2015,italy,Cesena,Parma,1,0,5.9,4.1,1.95,NA,NA,NA,NA
YolwFAQE/,/soccer/england/premier-league-2014-2015/aston-villa-hull-city-YolwFAQE/,TRUE,2014-08-31,E0,2015,england,Aston Villa,Hull,2,1,2.6,3.25,3.3,NA,NA,NA,NA
Yw8FQ3AH/,/soccer/france/ligue-1-2014-2015/paris-sg-st-etienne-Yw8FQ3AH/,TRUE,2014-08-31,F1,2015,france,Paris Saint-Germain,St Etienne,5,0,1.61,4.75,11,NA,NA,NA,NA
CApXb1Tt/,/soccer/spain/primera-division-2014-2015/almeria-cordoba-CApXb1Tt/,TRUE,2014-09-12,SP1,2015,spain,Almeria,Cordoba,1,1,2.2,3.45,4.35,NA,NA,NA,NA
dhuxr5uh/,/soccer/france/ligue-1-2014-2015/lyon-monaco-dhuxr5uh/,TRUE,2014-09-12,F1,2015,france,Lyon,AS Monaco,2,1,2.75,3.25,3,NA,NA,NA,NA
Sn0t89xG/,/soccer/germany/bundesliga-2014-2015/bayer-leverkusen-werder-bremen-Sn0t89xG/,TRUE,2014-09-12,D1,2015,germany,Bayer Leverkusen,Werder Bremen,3,3,1.45,5.71,9.53,NA,NA,NA,NA
0Iej4ETg/,/soccer/england/premier-league-2014-2015/southampton-newcastle-utd-0Iej4ETg/,TRUE,2014-09-13,E0,2015,england,Southampton,Newcastle,4,0,1.85,3.88,5.5,NA,NA,NA,NA
4IrptqA4/,/soccer/france/ligue-1-2014-2015/nice-metz-4IrptqA4/,TRUE,2014-09-13,F1,2015,france,Nice,Metz,1,0,2.45,3.2,4,NA,NA,NA,NA
4j2s6zas/,/soccer/england/premier-league-2014-2015/liverpool-aston-villa-4j2s6zas/,TRUE,2014-09-13,E0,2015,england,Liverpool,Aston Villa,0,1,1.43,6.2,12,NA,NA,NA,NA
6cZahHCO/,/soccer/spain/primera-division-2014-2015/malaga-levante-6cZahHCO/,TRUE,2014-09-13,SP1,2015,spain,Malaga,Levante,0,0,1.61,4.5,7.8,NA,NA,NA,NA
6wap7TiM/,/soccer/germany/bundesliga-2014-2015/b-monchengladbach-schalke-6wap7TiM/,TRUE,2014-09-13,D1,2015,germany,Borussia Monchengladbach,Schalke 04,4,1,2.5,3.78,3.26,NA,NA,NA,NA
8j5plCk0/,/soccer/italy/serie-a-2014-2015/juventus-udinese-8j5plCk0/,TRUE,2014-09-13,I1,2015,italy,Juventus,Udinese,2,0,1.48,5.2,10.5,NA,NA,NA,NA
8KGBBdyK/,/soccer/england/premier-league-2014-2015/crystal-palace-burnley-8KGBBdyK/,TRUE,2014-09-13,E0,2015,england,Crystal Palace,Burnley,0,0,2.4,3.38,3.8,NA,NA,NA,NA
8rab2hb6/,/soccer/england/premier-league-2014-2015/sunderland-tottenham-8rab2hb6/,TRUE,2014-09-13,E0,2015,england,Sunderland,Tottenham,2,2,4,3.6,2.25,NA,NA,NA,NA
bZh2wkJ0/,/soccer/england/premier-league-2014-2015/chelsea-swansea-bZh2wkJ0/,TRUE,2014-09-13,E0,2015,england,Chelsea,Swansea,4,2,1.44,5.75,13,NA,NA,NA,NA
dpD7CxMD/,/soccer/england/premier-league-2014-2015/arsenal-manchester-city-dpD7CxMD/,TRUE,2014-09-13,E0,2015,england,Arsenal,Manchester City,2,2,2.8,3.42,3.12,NA,NA,NA,NA
fuef3Yr0/,/soccer/england/premier-league-2014-2015/stoke-city-leicester-fuef3Yr0/,TRUE,2014-09-13,E0,2015,england,Stoke City,Leicester City,0,1,2.4,3.6,3.9,NA,NA,NA,NA
j1qybLrm/,/soccer/spain/primera-division-2014-2015/celta-vigo-real-sociedad-j1qybLrm/,TRUE,2014-09-13,SP1,2015,spain,Celta Vigo,Real Sociedad,2,2,2.25,3.75,3.78,NA,NA,NA,NA
j7l31CDC/,/soccer/england/premier-league-2014-2015/west-brom-everton-j7l31CDC/,TRUE,2014-09-13,E0,2015,england,West Brom,Everton,0,2,3.8,3.54,2.4,NA,NA,NA,NA
jFvtsPfb/,/soccer/france/ligue-1-2014-2015/montpellier-lorient-jFvtsPfb/,TRUE,2014-09-13,F1,2015,france,Montpellier,Lorient,1,0,2.25,3.39,4.2,NA,NA,NA,NA
KpuL0RUk/,/soccer/germany/bundesliga-2014-2015/hertha-berlin-mainz-KpuL0RUk/,TRUE,2014-09-13,D1,2015,germany,Hertha Berlin,Mainz,1,3,2.4,3.55,3.52,NA,NA,NA,NA
nsYlu3PA/,/soccer/france/ligue-1-2014-2015/reims-toulouse-nsYlu3PA/,TRUE,2014-09-13,F1,2015,france,Stade de Reims,Toulouse,2,0,2.92,3.32,2.93,NA,NA,NA,NA
pEBJPNPN/,/soccer/france/ligue-1-2014-2015/bastia-lens-pEBJPNPN/,TRUE,2014-09-13,F1,2015,france,Bastia,Lens,1,1,2.23,3.4,4.25,NA,NA,NA,NA
pOAy9kN9/,/soccer/germany/bundesliga-2014-2015/dortmund-freiburg-pOAy9kN9/,TRUE,2014-09-13,D1,2015,germany,Borussia Dortmund,SC Freiburg,3,1,1.33,6.2,11,NA,NA,NA,NA
pOrucubg/,/soccer/spain/primera-division-2014-2015/real-madrid-atl-madrid-pOrucubg/,TRUE,2014-09-13,SP1,2015,spain,Real Madrid,Atletico Madrid,1,2,1.78,4.1,6.9,NA,NA,NA,NA
pOW6OUMd/,/soccer/germany/bundesliga-2014-2015/paderborn-koln-pOW6OUMd/,TRUE,2014-09-13,D1,2015,germany,SC Paderborn,FC Cologne,0,0,3,3.45,2.68,NA,NA,NA,NA
QXWhvNvH/,/soccer/france/ligue-1-2014-2015/rennes-paris-sg-QXWhvNvH/,TRUE,2014-09-13,F1,2015,france,Stade Rennes,Paris Saint-Germain,1,1,7.7,4.55,1.6,NA,NA,NA,NA
r9L5efcQ/,/soccer/italy/serie-a-2014-2015/empoli-as-roma-r9L5efcQ/,TRUE,2014-09-13,I1,2015,italy,Empoli,AS Roma,0,1,7.1,4.2,1.74,NA,NA,NA,NA
S6zdgccI/,/soccer/spain/primera-division-2014-2015/barcelona-ath-bilbao-S6zdgccI/,TRUE,2014-09-13,SP1,2015,spain,Barcelona,Athletic Bilbao,2,0,1.45,5.7,10.11,NA,NA,NA,NA
WK6X9V73/,/soccer/germany/bundesliga-2014-2015/bayern-munich-vfb-stuttgart-WK6X9V73/,TRUE,2014-09-13,D1,2015,germany,Bayern Munich,VfB Stuttgart,2,0,1.27,8.97,18,NA,NA,NA,NA
YcWdwsfN/,/soccer/france/ligue-1-2014-2015/st-etienne-caen-YcWdwsfN/,TRUE,2014-09-13,F1,2015,france,St Etienne,Caen,1,0,1.93,3.85,5.8,NA,NA,NA,NA
