id_odsp,link_odsp,adv_stats,date,league,season,country,ht,at,fthg,ftag,odd_h,odd_d,odd_a,odd_over,odd_under,odd_bts,odd_bts_n
40Qfmv0e/,/soccer/spain/primera-division-2011-2012/santander-granada-cf-40Qfmv0e/,TRUE,2012-03-31,SP1,2012,spain,Racing Santander,Granada,0,1,2.35,3.4,3.5,NA,NA,NA,NA
6HfRNIid/,/soccer/england/premier-league-2011-2012/qpr-arsenal-6HfRNIid/,FALSE,2012-03-31,E0,2012,england,QPR,Arsenal,2,1,6.75,4.33,1.63,NA,NA,NA,NA
8tFjUKES/,/soccer/england/premier-league-2011-2012/fulham-norwich-8tFjUKES/,FALSE,2012-03-31,E0,2012,england,Fulham,Norwich City,2,1,1.74,4,6.19,NA,NA,NA,NA
Ak1IPvNq/,/soccer/england/premier-league-2011-2012/manchester-city-sunderland-Ak1IPvNq/,FALSE,2012-03-31,E0,2012,england,Manchester City,Sunderland,3,3,1.25,7,17.73,NA,NA,NA,NA
C4fJmekO/,/soccer/germany/bundesliga-2011-2012/nurnberg-bayern-munich-C4fJmekO/,FALSE,2012-03-31,D1,2012,germany,Nurnberg,Bayern Munich,0,1,9.6,5.3,1.52,NA,NA,NA,NA
CQT2oIU7/,/soccer/spain/primera-division-2011-2012/barcelona-ath-bilbao-CQT2oIU7/,TRUE,2012-03-31,SP1,2012,spain,Barcelona,Athletic Bilbao,2,0,1.12,12.43,22.24,NA,NA,NA,NA
EoQrELOf/,/soccer/france/ligue-1-2011-2012/bordeaux-dijon-EoQrELOf/,TRUE,2012-03-31,F1,2012,france,Bordeaux,Dijon FCO,1,1,1.71,3.75,7,NA,NA,NA,NA
EZcVWMU9/,/soccer/england/premier-league-2011-2012/aston-villa-chelsea-EZcVWMU9/,FALSE,2012-03-31,E0,2012,england,Aston Villa,Chelsea,2,4,5.5,3.72,1.9,NA,NA,NA,NA
Gx1AkHKB/,/soccer/germany/bundesliga-2011-2012/werder-bremen-mainz-Gx1AkHKB/,TRUE,2012-03-31,D1,2012,germany,Werder Bremen,Mainz,0,3,2.2,3.62,3.89,NA,NA,NA,NA
IaYkZM0K/,/soccer/france/ligue-1-2011-2012/nancy-paris-sg-IaYkZM0K/,TRUE,2012-03-31,F1,2012,france,AS Nancy Lorraine,Paris Saint-Germain,2,1,4.2,3.4,2.17,NA,NA,NA,NA
ImWgA178/,/soccer/spain/primera-division-2011-2012/gijon-zaragoza-ImWgA178/,TRUE,2012-03-31,SP1,2012,spain,Sporting Gijon,Real Zaragoza,1,2,2.24,3.48,4.05,NA,NA,NA,NA
jegNnF4U/,/soccer/germany/bundesliga-2011-2012/kaiserslautern-hamburger-jegNnF4U/,TRUE,2012-03-31,D1,2012,germany,Kaiserslautern,Hamburg SV,0,1,2.75,3.5,2.94,NA,NA,NA,NA
K0xk1cUf/,/soccer/spain/primera-division-2011-2012/malaga-betis-K0xk1cUf/,TRUE,2012-03-31,SP1,2012,spain,Malaga,Real Betis,0,2,1.73,4.2,5.7,NA,NA,NA,NA
KOQvF19l/,/soccer/france/ligue-1-2011-2012/auxerre-valenciennes-KOQvF19l/,TRUE,2012-03-31,F1,2012,france,AJ Auxerre,Valenciennes,2,0,2.48,3.15,3.5,NA,NA,NA,NA
l4IeBJ8D/,/soccer/france/ligue-1-2011-2012/lorient-evian-tg-l4IeBJ8D/,TRUE,2012-03-31,F1,2012,france,Lorient,Evian Thonon Gaillard,0,1,2.06,3.43,4.78,NA,NA,NA,NA
MF16jc55/,/soccer/germany/bundesliga-2011-2012/bayer-leverkusen-freiburg-MF16jc55/,TRUE,2012-03-31,D1,2012,germany,Bayer Leverkusen,SC Freiburg,0,2,1.75,4.04,5.22,NA,NA,NA,NA
Ox7Hn2Ud/,/soccer/england/premier-league-2011-2012/wigan-stoke-city-Ox7Hn2Ud/,FALSE,2012-03-31,E0,2012,england,Wigan,Stoke City,2,0,2.85,3.4,3.2,NA,NA,NA,NA
QXop6x5h/,/soccer/germany/bundesliga-2011-2012/hertha-berlin-wolfsburg-QXop6x5h/,TRUE,2012-03-31,D1,2012,germany,Hertha Berlin,VfL Wolfsburg,1,4,2.58,3.58,3.05,NA,NA,NA,NA
QZpAOID8/,/soccer/italy/serie-a-2011-2012/catania-ac-milan-QZpAOID8/,TRUE,2012-03-31,I1,2012,italy,Catania,AC Milan,1,1,4.05,3.37,2.16,NA,NA,NA,NA
r9du7Ikn/,/soccer/germany/bundesliga-2011-2012/augsburg-koln-r9du7Ikn/,TRUE,2012-03-31,D1,2012,germany,FC Augsburg,FC Cologne,2,1,2.04,3.75,4.19,NA,NA,NA,NA
Um5X0Zz8/,/soccer/italy/serie-a-2011-2012/parma-lazio-Um5X0Zz8/,TRUE,2012-03-31,I1,2012,italy,Parma,Lazio,3,1,2.68,3.29,3.35,NA,NA,NA,NA
v7AnV0aM/,/soccer/england/premier-league-2011-2012/everton-west-brom-v7AnV0aM/,FALSE,2012-03-31,E0,2012,england,Everton,West Brom,2,0,1.89,3.8,5.5,NA,NA,NA,NA
W6EQSKwl/,/soccer/france/ligue-1-2011-2012/sochaux-brest-W6EQSKwl/,TRUE,2012-03-31,F1,2012,france,Sochaux,Brest,2,1,2.08,3.5,5.09,NA,NA,NA,NA
08DG4Hyq/,/soccer/italy/serie-a-2011-2012/cagliari-atalanta-08DG4Hyq/,TRUE,2012-04-01,I1,2012,italy,Cagliari,Atalanta,2,0,2.25,2.9,5.19,NA,NA,NA,NA
0hwNLGcR/,/soccer/italy/serie-a-2011-2012/bologna-palermo-0hwNLGcR/,TRUE,2012-04-01,I1,2012,italy,Bologna,Palermo,1,3,2.64,2.69,4.5,NA,NA,NA,NA
0ONfYtGQ/,/soccer/france/ligue-1-2011-2012/rennes-lyon-0ONfYtGQ/,TRUE,2012-04-01,F1,2012,france,Stade Rennes,Lyon,1,1,2.42,3.7,3.55,NA,NA,NA,NA
4QqENxTE/,/soccer/italy/serie-a-2011-2012/juventus-napoli-4QqENxTE/,TRUE,2012-04-01,I1,2012,italy,Juventus,Napoli,3,0,1.8,3.75,5.4,NA,NA,NA,NA
8YGO2e6e/,/soccer/italy/serie-a-2011-2012/fiorentina-chievo-8YGO2e6e/,TRUE,2012-04-01,I1,2012,italy,Fiorentina,Chievo Verona,1,2,1.82,3.55,5.75,NA,NA,NA,NA
ADJiCag7/,/soccer/france/ligue-1-2011-2012/lille-toulouse-ADJiCag7/,TRUE,2012-04-01,F1,2012,france,Lille,Toulouse,2,1,1.74,3.65,6.4,NA,NA,NA,NA
fTaElyzI/,/soccer/germany/bundesliga-2011-2012/hannover-b-monchengladbach-fTaElyzI/,TRUE,2012-04-01,D1,2012,germany,Hannover 96,Borussia Monchengladbach,2,1,2.86,3.56,2.68,NA,NA,NA,NA
fVCK3yik/,/soccer/italy/serie-a-2011-2012/lecce-cesena-fVCK3yik/,TRUE,2012-04-01,I1,2012,italy,Lecce,Cesena,0,0,1.62,4.12,7.2,NA,NA,NA,NA
hEjNObxj/,/soccer/england/premier-league-2011-2012/newcastle-utd-liverpool-hEjNObxj/,FALSE,2012-04-01,E0,2012,england,Newcastle,Liverpool,2,0,3.45,3.7,2.25,NA,NA,NA,NA
hxPnDuv1/,/soccer/france/ligue-1-2011-2012/caen-ac-ajaccio-hxPnDuv1/,TRUE,2012-04-01,F1,2012,france,Caen,AC Ajaccio,0,0,1.93,3.49,5,NA,NA,NA,NA
IXPlHz6r/,/soccer/italy/serie-a-2011-2012/siena-udinese-IXPlHz6r/,TRUE,2012-04-01,I1,2012,italy,Siena,Udinese,1,0,2.82,3.2,3.08,NA,NA,NA,NA
jc6T1FL1/,/soccer/italy/serie-a-2011-2012/inter-genoa-jc6T1FL1/,TRUE,2012-04-01,I1,2012,italy,Internazionale,Genoa,5,4,1.65,4.09,6.6,NA,NA,NA,NA
nkZIMdrL/,/soccer/italy/serie-a-2011-2012/as-roma-novara-nkZIMdrL/,TRUE,2012-04-01,I1,2012,italy,AS Roma,Novara,5,2,1.34,5.85,13.53,NA,NA,NA,NA
nZQVX8wB/,/soccer/england/premier-league-2011-2012/tottenham-swansea-nZQVX8wB/,FALSE,2012-04-01,E0,2012,england,Tottenham,Swansea,3,1,1.42,5.3,9.19,NA,NA,NA,NA
OpZ18uxL/,/soccer/spain/primera-division-2011-2012/valencia-levante-OpZ18uxL/,TRUE,2012-04-01,SP1,2012,spain,Valencia,Levante,1,1,1.64,4.42,6.36,NA,NA,NA,NA
Qwwo2wFl/,/soccer/spain/primera-division-2011-2012/villarreal-espanyol-Qwwo2wFl/,TRUE,2012-04-01,SP1,2012,spain,Villarreal,Espanyol,0,0,2.16,3.6,3.9,NA,NA,NA,NA
rVFY2Jar/,/soccer/spain/primera-division-2011-2012/real-sociedad-rayo-vallecano-rVFY2Jar/,TRUE,2012-04-01,SP1,2012,spain,Real Sociedad,Rayo Vallecano,4,0,2.27,3.55,3.6,NA,NA,NA,NA
UNZc9LME/,/soccer/spain/primera-division-2011-2012/atl-madrid-getafe-UNZc9LME/,TRUE,2012-04-01,SP1,2012,spain,Atletico Madrid,Getafe,3,0,1.63,4.2,6.68,NA,NA,NA,NA
WYhy8bzt/,/soccer/germany/bundesliga-2011-2012/hoffenheim-schalke-WYhy8bzt/,TRUE,2012-04-01,D1,2012,germany,TSG Hoffenheim,Schalke 04,1,1,3.12,3.9,2.35,NA,NA,NA,NA
dbmzWtpG/,/soccer/england/premier-league-2011-2012/blackburn-manchester-united-dbmzWtpG/,FALSE,2012-04-02,E0,2012,england,Blackburn,Manchester Utd,0,2,8.6,5.09,1.44,NA,NA,NA,NA
YZUbnbF1/,/soccer/spain/primera-division-2011-2012/sevilla-mallorca-YZUbnbF1/,TRUE,2012-04-02,SP1,2012,spain,Sevilla,Mallorca,3,1,1.67,4.2,6.2,NA,NA,NA,NA
tdQZWShH/,/soccer/england/premier-league-2011-2012/swansea-newcastle-utd-tdQZWShH/,FALSE,2012-04-06,E0,2012,england,Swansea,Newcastle,0,2,2.5,3.5,3.15,NA,NA,NA,NA
0S3JN9cD/,/soccer/england/premier-league-2011-2012/sunderland-tottenham-0S3JN9cD/,FALSE,2012-04-07,E0,2012,england,Sunderland,Tottenham,0,0,3.84,3.6,2.27,NA,NA,NA,NA
0SmX0UK5/,/soccer/spain/primera-division-2011-2012/betis-villarreal-0SmX0UK5/,TRUE,2012-04-07,SP1,2012,spain,Real Betis,Villarreal,3,1,2.31,3.45,3.65,NA,NA,NA,NA
0tm1GfLl/,/soccer/italy/serie-a-2011-2012/cesena-bologna-0tm1GfLl/,TRUE,2012-04-07,I1,2012,italy,Cesena,Bologna,0,0,3.9,3.25,2.68,NA,NA,NA,NA
25qICCKD/,/soccer/italy/serie-a-2011-2012/cagliari-inter-25qICCKD/,TRUE,2012-04-07,I1,2012,italy,Cagliari,Internazionale,2,2,4.3,3.4,2.33,NA,NA,NA,NA
2w3IIeZi/,/soccer/germany/bundesliga-2011-2012/b-monchengladbach-hertha-berlin-2w3IIeZi/,TRUE,2012-04-07,D1,2012,germany,Borussia Monchengladbach,Hertha Berlin,0,0,1.65,4.15,7.05,NA,NA,NA,NA
44UkPxwD/,/soccer/france/ligue-1-2011-2012/dijon-nancy-44UkPxwD/,TRUE,2012-04-07,F1,2012,france,Dijon FCO,AS Nancy Lorraine,0,2,2.39,3.25,3.48,NA,NA,NA,NA
4bqJDzLD/,/soccer/italy/serie-a-2011-2012/palermo-juventus-4bqJDzLD/,TRUE,2012-04-07,I1,2012,italy,Palermo,Juventus,0,2,9.03,4.8,1.62,NA,NA,NA,NA
4Opl5dKb/,/soccer/germany/bundesliga-2011-2012/bayern-munich-augsburg-4Opl5dKb/,TRUE,2012-04-07,D1,2012,germany,Bayern Munich,FC Augsburg,2,1,1.17,9.02,22,NA,NA,NA,NA
6e5H0YYT/,/soccer/germany/bundesliga-2011-2012/vfb-stuttgart-mainz-6e5H0YYT/,TRUE,2012-04-07,D1,2012,germany,VfB Stuttgart,Mainz,4,1,2.17,3.7,3.85,NA,NA,NA,NA
6k6AngzE/,/soccer/england/premier-league-2011-2012/west-brom-blackburn-6k6AngzE/,FALSE,2012-04-07,E0,2012,england,West Brom,Blackburn,3,0,2.02,3.71,4.29,NA,NA,NA,NA
84iqdhso/,/soccer/germany/bundesliga-2011-2012/koln-werder-bremen-84iqdhso/,TRUE,2012-04-07,D1,2012,germany,FC Cologne,Werder Bremen,1,1,3.45,3.74,2.5,NA,NA,NA,NA
AcBjeS4n/,/soccer/italy/serie-a-2011-2012/udinese-parma-AcBjeS4n/,TRUE,2012-04-07,I1,2012,italy,Udinese,Parma,3,1,2.04,3.5,5.2,NA,NA,NA,NA
bV192f4H/,/soccer/germany/bundesliga-2011-2012/freiburg-nurnberg-bV192f4H/,FALSE,2012-04-07,D1,2012,germany,SC Freiburg,Nurnberg,2,2,2.24,3.5,3.65,NA,NA,NA,NA
bwtPotVJ/,/soccer/france/ligue-1-2011-2012/lyon-auxerre-bwtPotVJ/,TRUE,2012-04-07,F1,2012,france,Lyon,AJ Auxerre,2,1,1.56,4.7,7.66,NA,NA,NA,NA
CY5D1EJN/,/soccer/germany/bundesliga-2011-2012/kaiserslautern-hoffenheim-CY5D1EJN/,TRUE,2012-04-07,D1,2012,germany,Kaiserslautern,TSG Hoffenheim,1,2,2.95,3.5,2.66,NA,NA,NA,NA
d8tAEYk1/,/soccer/italy/serie-a-2011-2012/ac-milan-fiorentina-d8tAEYk1/,TRUE,2012-04-07,I1,2012,italy,AC Milan,Fiorentina,1,2,1.31,5.75,14.52,NA,NA,NA,NA
dvRsRb80/,/soccer/france/ligue-1-2011-2012/brest-lille-dvRsRb80/,TRUE,2012-04-07,F1,2012,france,Brest,Lille,3,1,6.06,3.6,1.87,NA,NA,NA,NA
EFywSvgf/,/soccer/france/ligue-1-2011-2012/ac-ajaccio-st-etienne-EFywSvgf/,TRUE,2012-04-07,F1,2012,france,AC Ajaccio,St Etienne,1,1,3.1,3.35,2.77,NA,NA,NA,NA
ERqjSXrr/,/soccer/england/premier-league-2011-2012/chelsea-wigan-ERqjSXrr/,FALSE,2012-04-07,E0,2012,england,Chelsea,Wigan,2,1,1.36,6.2,10.57,NA,NA,NA,NA
fJU1beED/,/soccer/spain/primera-division-2011-2012/zaragoza-barcelona-fJU1beED/,TRUE,2012-04-07,SP1,2012,spain,Real Zaragoza,Barcelona,1,4,21,9,1.17,NA,NA,NA,NA
h20BPVS0/,/soccer/england/premier-league-2011-2012/norwich-everton-h20BPVS0/,FALSE,2012-04-07,E0,2012,england,Norwich City,Everton,2,2,3.15,3.4,2.52,NA,NA,NA,NA
IHs6FEze/,/soccer/italy/serie-a-2011-2012/chievo-catania-IHs6FEze/,TRUE,2012-04-07,I1,2012,italy,Chievo Verona,Catania,3,2,2.82,2.83,3.44,NA,NA,NA,NA
IJQK1A5a/,/soccer/spain/primera-division-2011-2012/espanyol-real-sociedad-IJQK1A5a/,TRUE,2012-04-07,SP1,2012,spain,Espanyol,Real Sociedad,2,2,1.96,4.03,5.64,NA,NA,NA,NA
j5AvMviE/,/soccer/spain/primera-division-2011-2012/getafe-gijon-j5AvMviE/,TRUE,2012-04-07,SP1,2012,spain,Getafe,Sporting Gijon,2,0,1.79,3.85,5.3,NA,NA,NA,NA
jVuEDh57/,/soccer/italy/serie-a-2011-2012/novara-genoa-jVuEDh57/,TRUE,2012-04-07,I1,2012,italy,Novara,Genoa,1,1,2.82,3.5,2.8,NA,NA,NA,NA
jyL3vbNg/,/soccer/france/ligue-1-2011-2012/valenciennes-toulouse-jyL3vbNg/,TRUE,2012-04-07,F1,2012,france,Valenciennes,Toulouse,2,0,2.58,3.22,3.21,NA,NA,NA,NA
llAffnKh/,/soccer/italy/serie-a-2011-2012/lecce-as-roma-llAffnKh/,TRUE,2012-04-07,I1,2012,italy,Lecce,AS Roma,4,2,4.4,3.6,2.16,NA,NA,NA,NA
MVLMq0EF/,/soccer/england/premier-league-2011-2012/bolton-fulham-MVLMq0EF/,FALSE,2012-04-07,E0,2012,england,Bolton,Fulham,0,3,2.7,3.5,3.11,NA,NA,NA,NA
My5FOkr7/,/soccer/england/premier-league-2011-2012/stoke-city-wolves-My5FOkr7/,FALSE,2012-04-07,E0,2012,england,Stoke City,Wolves,2,1,1.67,4.01,6.31,NA,NA,NA,NA
OdRG2jjg/,/soccer/spain/primera-division-2011-2012/rayo-vallecano-osasuna-OdRG2jjg/,TRUE,2012-04-07,SP1,2012,spain,Rayo Vallecano,Osasuna,6,0,2.1,3.57,4.3,NA,NA,NA,NA
On4EJyKo/,/soccer/germany/bundesliga-2011-2012/wolfsburg-dortmund-On4EJyKo/,TRUE,2012-04-07,D1,2012,germany,VfL Wolfsburg,Borussia Dortmund,1,3,6.2,4.3,1.68,NA,NA,NA,NA
reTgOdhJ/,/soccer/france/ligue-1-2011-2012/evian-tg-rennes-reTgOdhJ/,TRUE,2012-04-07,F1,2012,france,Evian Thonon Gaillard,Stade Rennes,1,3,3,3.25,3.1,NA,NA,NA,NA
tO6nd8kt/,/soccer/italy/serie-a-2011-2012/lazio-napoli-tO6nd8kt/,TRUE,2012-04-07,I1,2012,italy,Lazio,Napoli,3,1,3.05,3.39,2.8,NA,NA,NA,NA
WCaag6Zb/,/soccer/italy/serie-a-2011-2012/atalanta-siena-WCaag6Zb/,TRUE,2012-04-07,I1,2012,italy,Atalanta,Siena,1,2,2.48,2.72,4.72,NA,NA,NA,NA
WnC2Ribl/,/soccer/england/premier-league-2011-2012/liverpool-aston-villa-WnC2Ribl/,FALSE,2012-04-07,E0,2012,england,Liverpool,Aston Villa,1,1,1.47,4.99,9.93,NA,NA,NA,NA
xUvTp0pQ/,/soccer/france/ligue-1-2011-2012/montpellier-sochaux-xUvTp0pQ/,TRUE,2012-04-07,F1,2012,france,Montpellier,Sochaux,2,1,1.45,4.59,9.8,NA,NA,NA,NA
8CVbuv8m/,/soccer/france/ligue-1-2011-2012/paris-sg-marseille-8CVbuv8m/,TRUE,2012-04-08,F1,2012,france,Paris Saint-Germain,Marseille,2,1,1.81,3.75,5.4,NA,NA,NA,NA
AgNC3Wzm/,/soccer/spain/primera-division-2011-2012/real-madrid-valencia-AgNC3Wzm/,TRUE,2012-04-08,SP1,2012,spain,Real Madrid,Valencia,0,0,1.26,7.2,14.82,NA,NA,NA,NA
AsVoQIN6/,/soccer/france/ligue-1-2011-2012/caen-bordeaux-AsVoQIN6/,TRUE,2012-04-08,F1,2012,france,Caen,Bordeaux,1,0,3.1,3.25,2.68,NA,NA,NA,NA
EB17QBDf/,/soccer/england/premier-league-2011-2012/manchester-united-qpr-EB17QBDf/,FALSE,2012-04-08,E0,2012,england,Manchester Utd,QPR,2,0,1.19,8.6,20.21,NA,NA,NA,NA
f9RftKhs/,/soccer/france/ligue-1-2011-2012/nice-lorient-f9RftKhs/,TRUE,2012-04-08,F1,2012,france,Nice,Lorient,2,0,2.4,3.2,4,NA,NA,NA,NA
G6C43zkB/,/soccer/germany/bundesliga-2011-2012/hamburger-bayer-leverkusen-G6C43zkB/,TRUE,2012-04-08,D1,2012,germany,Hamburg SV,Bayer Leverkusen,1,1,2.75,3.6,2.75,NA,NA,NA,NA
GSVcaya7/,/soccer/spain/primera-division-2011-2012/ath-bilbao-sevilla-GSVcaya7/,TRUE,2012-04-08,SP1,2012,spain,Athletic Bilbao,Sevilla,1,0,2.27,3.8,3.3,NA,NA,NA,NA
ruNIpta9/,/soccer/england/premier-league-2011-2012/arsenal-manchester-city-ruNIpta9/,FALSE,2012-04-08,E0,2012,england,Arsenal,Manchester City,1,0,2.48,3.6,3.12,NA,NA,NA,NA
SUX74CLt/,/soccer/spain/primera-division-2011-2012/levante-atl-madrid-SUX74CLt/,TRUE,2012-04-08,SP1,2012,spain,Levante,Atletico Madrid,2,0,3.8,3.65,2.2,NA,NA,NA,NA
Y3tg0Hq1/,/soccer/spain/primera-division-2011-2012/mallorca-granada-cf-Y3tg0Hq1/,TRUE,2012-04-08,SP1,2012,spain,Mallorca,Granada,0,0,1.99,3.7,4.4,NA,NA,NA,NA
Yckh4GZ4/,/soccer/germany/bundesliga-2011-2012/schalke-hannover-Yckh4GZ4/,TRUE,2012-04-08,D1,2012,germany,Schalke 04,Hannover 96,3,0,1.76,4.09,5.2,NA,NA,NA,NA
bHEHoS7A/,/soccer/england/premier-league-2011-2012/tottenham-norwich-bHEHoS7A/,FALSE,2012-04-09,E0,2012,england,Tottenham,Norwich City,1,2,1.32,6,12,NA,NA,NA,NA
dhI0kA8o/,/soccer/england/premier-league-2011-2012/fulham-chelsea-dhI0kA8o/,FALSE,2012-04-09,E0,2012,england,Fulham,Chelsea,1,1,3.55,3.6,2.27,NA,NA,NA,NA
I3rx0lzC/,/soccer/spain/primera-division-2011-2012/malaga-santander-I3rx0lzC/,TRUE,2012-04-09,SP1,2012,spain,Malaga,Racing Santander,3,0,1.38,5.33,10.69,NA,NA,NA,NA
jiB9mlwb/,/soccer/england/premier-league-2011-2012/newcastle-utd-bolton-jiB9mlwb/,FALSE,2012-04-09,E0,2012,england,Newcastle,Bolton,2,0,1.55,4.4,7.6,NA,NA,NA,NA
vX5AQQVp/,/soccer/england/premier-league-2011-2012/everton-sunderland-vX5AQQVp/,FALSE,2012-04-09,E0,2012,england,Everton,Sunderland,4,0,2.04,3.6,4.7,NA,NA,NA,NA
xOJrV6NT/,/soccer/england/premier-league-2011-2012/aston-villa-stoke-city-xOJrV6NT/,FALSE,2012-04-09,E0,2012,england,Aston Villa,Stoke City,1,1,2.35,3.4,3.5,NA,NA,NA,NA
2qnBco3q/,/soccer/germany/bundesliga-2011-2012/mainz-koln-2qnBco3q/,TRUE,2012-04-10,D1,2012,germany,Mainz,FC Cologne,4,0,1.59,4.66,6.44,NA,NA,NA,NA
6BeTcGVA/,/soccer/spain/primera-division-2011-2012/real-sociedad-betis-6BeTcGVA/,TRUE,2012-04-10,SP1,2012,spain,Real Sociedad,Real Betis,1,1,2.42,3.45,3.35,NA,NA,NA,NA
8xeY9RJu/,/soccer/italy/serie-a-2011-2012/chievo-ac-milan-8xeY9RJu/,TRUE,2012-04-10,I1,2012,italy,Chievo Verona,AC Milan,0,1,5.82,3.75,1.78,NA,NA,NA,NA
hfjEJSP2/,/soccer/germany/bundesliga-2011-2012/hertha-berlin-freiburg-hfjEJSP2/,TRUE,2012-04-10,D1,2012,germany,Hertha Berlin,SC Freiburg,1,2,2.24,3.45,3.8,NA,NA,NA,NA
hSeVFgJA/,/soccer/germany/bundesliga-2011-2012/werder-bremen-b-monchengladbach-hSeVFgJA/,TRUE,2012-04-10,D1,2012,germany,Werder Bremen,Borussia Monchengladbach,2,2,2.4,3.6,3.23,NA,NA,NA,NA
KAy02vHu/,/soccer/spain/primera-division-2011-2012/barcelona-getafe-KAy02vHu/,TRUE,2012-04-10,SP1,2012,spain,Barcelona,Getafe,4,0,1.07,17.21,45,NA,NA,NA,NA
KnPwWn8N/,/soccer/england/premier-league-2011-2012/blackburn-liverpool-KnPwWn8N/,FALSE,2012-04-10,E0,2012,england,Blackburn,Liverpool,2,3,3.4,3.65,2.29,NA,NA,NA,NA
ljTGbdG4/,/soccer/spain/primera-division-2011-2012/osasuna-espanyol-ljTGbdG4/,TRUE,2012-04-10,SP1,2012,spain,Osasuna,Espanyol,2,0,3.2,3.3,2.62,NA,NA,NA,NA
zZwOfqm2/,/soccer/germany/bundesliga-2011-2012/augsburg-vfb-stuttgart-zZwOfqm2/,TRUE,2012-04-10,D1,2012,germany,FC Augsburg,VfB Stuttgart,1,3,2.65,3.61,2.97,NA,NA,NA,NA
44ls85lh/,/soccer/italy/serie-a-2011-2012/fiorentina-palermo-44ls85lh/,TRUE,2012-04-11,I1,2012,italy,Fiorentina,Palermo,0,0,1.69,3.86,6.64,NA,NA,NA,NA
6PUoz3oE/,/soccer/france/ligue-1-2011-2012/marseille-montpellier-6PUoz3oE/,TRUE,2012-04-11,F1,2012,france,Marseille,Montpellier,1,3,3.05,3.25,2.8,NA,NA,NA,NA
6RwCax1b/,/soccer/spain/primera-division-2011-2012/valencia-rayo-vallecano-6RwCax1b/,TRUE,2012-04-11,SP1,2012,spain,Valencia,Rayo Vallecano,4,1,1.48,5,7.8,NA,NA,NA,NA
8SL4lUNi/,/soccer/england/premier-league-2011-2012/manchester-city-west-brom-8SL4lUNi/,FALSE,2012-04-11,E0,2012,england,Manchester City,West Brom,4,0,1.26,6.6,15.5,NA,NA,NA,NA
A36QGZ34/,/soccer/germany/bundesliga-2011-2012/bayer-leverkusen-kaiserslautern-A36QGZ34/,TRUE,2012-04-11,D1,2012,germany,Bayer Leverkusen,Kaiserslautern,3,1,1.42,5.2,9.4,NA,NA,NA,NA
b1z41bWo/,/soccer/spain/primera-division-2011-2012/gijon-levante-b1z41bWo/,FALSE,2012-04-11,SP1,2012,spain,Sporting Gijon,Levante,3,2,3.7,3.72,2.85,NA,NA,NA,NA
CUik6qJ4/,/soccer/italy/serie-a-2011-2012/as-roma-udinese-CUik6qJ4/,TRUE,2012-04-11,I1,2012,italy,AS Roma,Udinese,3,1,1.92,3.6,5.05,NA,NA,NA,NA
d02MHFlb/,/soccer/germany/bundesliga-2011-2012/dortmund-bayern-munich-d02MHFlb/,TRUE,2012-04-11,D1,2012,germany,Borussia Dortmund,Bayern Munich,1,0,2.54,3.6,3,NA,NA,NA,NA
jHtpbS4O/,/soccer/spain/primera-division-2011-2012/granada-cf-ath-bilbao-jHtpbS4O/,TRUE,2012-04-11,SP1,2012,spain,Granada,Athletic Bilbao,2,2,3.1,3.78,2.44,NA,NA,NA,NA
l8dGkOYN/,/soccer/italy/serie-a-2011-2012/juventus-lazio-l8dGkOYN/,TRUE,2012-04-11,I1,2012,italy,Juventus,Lazio,2,1,1.36,5.3,12,NA,NA,NA,NA
lYRBhQl5/,/soccer/italy/serie-a-2011-2012/napoli-atalanta-lYRBhQl5/,TRUE,2012-04-11,I1,2012,italy,Napoli,Atalanta,1,3,1.56,4.3,7.8,NA,NA,NA,NA
MoQJj4JH/,/soccer/italy/serie-a-2011-2012/genoa-cesena-MoQJj4JH/,TRUE,2012-04-11,I1,2012,italy,Genoa,Cesena,1,1,1.42,5.17,9.4,NA,NA,NA,NA
Muax9oZo/,/soccer/italy/serie-a-2011-2012/parma-novara-Muax9oZo/,TRUE,2012-04-11,I1,2012,italy,Parma,Novara,2,0,1.53,4.37,8.19,NA,NA,NA,NA
ObzKePXe/,/soccer/germany/bundesliga-2011-2012/hoffenheim-hamburger-ObzKePXe/,TRUE,2012-04-11,D1,2012,germany,TSG Hoffenheim,Hamburg SV,4,0,2.08,3.55,4.09,NA,NA,NA,NA
OlRYq6xN/,/soccer/england/premier-league-2011-2012/wolves-arsenal-OlRYq6xN/,FALSE,2012-04-11,E0,2012,england,Wolves,Arsenal,0,3,9.8,5.2,1.41,NA,NA,NA,NA
remo7P3b/,/soccer/italy/serie-a-2011-2012/inter-siena-remo7P3b/,TRUE,2012-04-11,I1,2012,italy,Internazionale,Siena,2,1,1.71,3.75,6.5,NA,NA,NA,NA
SbeKlrlU/,/soccer/italy/serie-a-2011-2012/catania-lecce-SbeKlrlU/,TRUE,2012-04-11,I1,2012,italy,Catania,Lecce,1,2,1.88,3.75,4.8,NA,NA,NA,NA
Szu80Ioh/,/soccer/spain/primera-division-2011-2012/atl-madrid-real-madrid-Szu80Ioh/,TRUE,2012-04-11,SP1,2012,spain,Atletico Madrid,Real Madrid,1,4,5.6,4,1.77,NA,NA,NA,NA
tQyUpnNG/,/soccer/england/premier-league-2011-2012/wigan-manchester-united-tQyUpnNG/,FALSE,2012-04-11,E0,2012,england,Wigan,Manchester Utd,1,0,9.4,4.9,1.45,NA,NA,NA,NA
