id_odsp,link_odsp,adv_stats,date,league,season,country,ht,at,fthg,ftag,odd_h,odd_d,odd_a,odd_over,odd_under,odd_bts,odd_bts_n
OhYzvdPk/,/soccer/england/premier-league-2015-2016/arsenal-swansea-OhYzvdPk/,TRUE,2016-03-02,E0,2016,england,Arsenal,Swansea,1,2,3,6.2,14.5,NA,NA,NA,NA
SE8mVfz8/,/soccer/spain/primera-division/celta-vigo-villarreal-SE8mVfz8/,TRUE,2016-03-02,SP1,2016,spain,Celta Vigo,Villarreal,0,0,4,3.45,4.1,NA,NA,NA,NA
vk0FXjhM/,/soccer/germany/bundesliga/hoffenheim-augsburg-vk0FXjhM/,TRUE,2016-03-02,D1,2016,germany,TSG Hoffenheim,FC Augsburg,2,1,3.3,3.7,3.4,NA,NA,NA,NA
WI9fxFwi/,/soccer/germany/bundesliga/schalke-hamburger-WI9fxFwi/,TRUE,2016-03-02,D1,2016,germany,Schalke 04,Hamburg SV,3,2,4.7,3.75,4.65,NA,NA,NA,NA
xpjvhIsL/,/soccer/spain/primera-division/ath-bilbao-dep-la-coruna-xpjvhIsL/,TRUE,2016-03-02,SP1,2016,spain,Athletic Bilbao,Deportivo La Coruna,4,1,9.2,4.75,9.1,NA,NA,NA,NA
YFFvXG5e/,/soccer/spain/primera-division/malaga-valencia-YFFvXG5e/,TRUE,2016-03-02,SP1,2016,spain,Malaga,Valencia,1,2,4.2,3.64,4.16,NA,NA,NA,NA
YNccR3Ng/,/soccer/england/premier-league-2015-2016/liverpool-manchester-city-YNccR3Ng/,TRUE,2016-03-02,E0,2016,england,Liverpool,Manchester City,3,0,2.83,3.77,2.82,NA,NA,NA,NA
Gv5qWzL1/,/soccer/spain/primera-division/granada-cf-gijon-Gv5qWzL1/,TRUE,2016-03-03,SP1,2016,spain,Granada,Sporting Gijon,2,0,4.8,3.74,4.9,NA,NA,NA,NA
nJuEoGKl/,/soccer/spain/primera-division/rayo-vallecano-barcelona-nJuEoGKl/,TRUE,2016-03-03,SP1,2016,spain,Rayo Vallecano,Barcelona,1,5,18.5,9.4,6.5,NA,NA,NA,NA
YFyAnd5r/,/soccer/spain/primera-division/espanyol-betis-YFyAnd5r/,TRUE,2016-03-03,SP1,2016,spain,Espanyol,Real Betis,0,3,3.9,3.5,3.94,NA,NA,NA,NA
4fUsgYsG/,/soccer/italy/serie-a/as-roma-fiorentina-4fUsgYsG/,TRUE,2016-03-04,I1,2016,italy,AS Roma,Fiorentina,4,1,4.1,3.52,4.12,NA,NA,NA,NA
hv38hZHg/,/soccer/france/ligue-1-2015-2016/caen-monaco-hv38hZHg/,TRUE,2016-03-04,F1,2016,france,Caen,AS Monaco,2,2,3.38,3.28,3.2,NA,NA,NA,NA
0KdgoMrd/,/soccer/spain/primera-division/villarreal-ud-las-palmas-0KdgoMrd/,TRUE,2016-03-05,SP1,2016,spain,Villarreal,Las Palmas,0,1,8,4.45,8.1,NA,NA,NA,NA
6cckn2Tk/,/soccer/spain/primera-division/real-madrid-celta-vigo-6cckn2Tk/,TRUE,2016-03-05,SP1,2016,spain,Real Madrid,Celta Vigo,7,1,9,6.5,9.2,NA,NA,NA,NA
AaqSXNB7/,/soccer/italy/serie-a/napoli-chievo-AaqSXNB7/,TRUE,2016-03-05,I1,2016,italy,Napoli,Chievo Verona,3,1,8.5,7.8,19,NA,NA,NA,NA
bgTykhNd/,/soccer/germany/bundesliga/augsburg-bayer-leverkusen-bgTykhNd/,TRUE,2016-03-05,D1,2016,germany,FC Augsburg,Bayer Leverkusen,3,3,3.1,3.42,3.1,NA,NA,NA,NA
bH34gF2m/,/soccer/france/ligue-1-2015-2016/bastia-lorient-bH34gF2m/,TRUE,2016-03-05,F1,2016,france,Bastia,Lorient,0,0,3.15,3.1,3.2,NA,NA,NA,NA
bomyw1M5/,/soccer/england/premier-league-2015-2016/southampton-sunderland-bomyw1M5/,TRUE,2016-03-05,E0,2016,england,Southampton,Sunderland,1,1,6.6,4.4,7.2,NA,NA,NA,NA
CQUoyYnJ/,/soccer/france/ligue-1-2015-2016/nice-troyes-CQUoyYnJ/,TRUE,2016-03-05,F1,2016,france,Nice,Troyes,2,1,7.8,4.85,8,NA,NA,NA,NA
CUpPu3xm/,/soccer/england/premier-league-2015-2016/everton-west-ham-CUpPu3xm/,TRUE,2016-03-05,E0,2016,england,Everton,West Ham,2,3,5.9,4.3,5.7,NA,NA,NA,NA
fLMpmWi9/,/soccer/germany/bundesliga/eintracht-frankfurt-ingolstadt-fLMpmWi9/,TRUE,2016-03-05,D1,2016,germany,Eintracht Frankfurt,FC Ingolstadt 04,1,1,3.15,3.25,3.2,NA,NA,NA,NA
j9PoiCWE/,/soccer/spain/primera-division/getafe-sevilla-j9PoiCWE/,TRUE,2016-03-05,SP1,2016,spain,Getafe,Sevilla,1,1,4.55,3.96,4.6,NA,NA,NA,NA
jBtwwfI6/,/soccer/france/ligue-1-2015-2016/bordeaux-gfc-ajaccio-jBtwwfI6/,TRUE,2016-03-05,F1,2016,france,Bordeaux,GFC Ajaccio,1,1,6,3.82,6.1,NA,NA,NA,NA
jLqTvNig/,/soccer/england/premier-league-2015-2016/manchester-city-aston-villa-jLqTvNig/,TRUE,2016-03-05,E0,2016,england,Manchester City,Aston Villa,4,0,8.5,8.5,19,NA,NA,NA,NA
K0ypyuiI/,/soccer/england/premier-league-2015-2016/watford-leicester-K0ypyuiI/,TRUE,2016-03-05,E0,2016,england,Watford,Leicester City,0,1,3.1,3.52,3.05,NA,NA,NA,NA
lOooSUFq/,/soccer/germany/bundesliga/wolfsburg-b-monchengladbach-lOooSUFq/,TRUE,2016-03-05,D1,2016,germany,VfL Wolfsburg,Borussia Monchengladbach,2,1,4.1,4,4.1,NA,NA,NA,NA
nFaJWA7S/,/soccer/germany/bundesliga/dortmund-bayern-munich-nFaJWA7S/,TRUE,2016-03-05,D1,2016,germany,Borussia Dortmund,Bayern Munich,0,0,3.35,3.65,3.3,NA,NA,NA,NA
pEa0fems/,/soccer/france/ligue-1-2015-2016/paris-sg-montpellier-pEa0fems/,TRUE,2016-03-05,F1,2016,france,Paris Saint-Germain,Montpellier,0,0,8.4,4.35,8.4,NA,NA,NA,NA
pjufQ8pd/,/soccer/germany/bundesliga/vfb-stuttgart-hoffenheim-pjufQ8pd/,TRUE,2016-03-05,D1,2016,germany,VfB Stuttgart,TSG Hoffenheim,5,1,4.3,4.2,4.52,NA,NA,NA,NA
prqXws7a/,/soccer/england/premier-league-2015-2016/newcastle-utd-bournemouth-prqXws7a/,TRUE,2016-03-05,E0,2016,england,Newcastle,Bournemouth,1,3,3.05,3.4,3.04,NA,NA,NA,NA
rLJPqUOl/,/soccer/spain/primera-division/dep-la-coruna-malaga-rLJPqUOl/,TRUE,2016-03-05,SP1,2016,spain,Deportivo La Coruna,Malaga,3,3,3.3,3.35,3.35,NA,NA,NA,NA
tAxtxLyC/,/soccer/england/premier-league-2015-2016/tottenham-arsenal-tAxtxLyC/,TRUE,2016-03-05,E0,2016,england,Tottenham,Arsenal,2,2,3.4,3.58,3.45,NA,NA,NA,NA
tUSuwGvd/,/soccer/england/premier-league-2015-2016/swansea-norwich-tUSuwGvd/,TRUE,2016-03-05,E0,2016,england,Swansea,Norwich City,1,0,4,3.46,4.05,NA,NA,NA,NA
U9s0oPEP/,/soccer/england/premier-league-2015-2016/chelsea-stoke-city-U9s0oPEP/,TRUE,2016-03-05,E0,2016,england,Chelsea,Stoke City,1,1,8,4.5,7.63,NA,NA,NA,NA
vywZwz30/,/soccer/france/ligue-1-2015-2016/angers-st-etienne-vywZwz30/,TRUE,2016-03-05,F1,2016,france,Angers,St Etienne,0,0,3.51,3.05,3.5,NA,NA,NA,NA
W8pOY3d1/,/soccer/italy/serie-a/verona-sampdoria-W8pOY3d1/,TRUE,2016-03-05,I1,2016,italy,Hellas Verona,Sampdoria,0,3,3,3.45,3.02,NA,NA,NA,NA
xpSulCx3/,/soccer/germany/bundesliga/werder-bremen-hannover-xpSulCx3/,TRUE,2016-03-05,D1,2016,germany,Werder Bremen,Hannover 96,4,1,5.7,4.33,5.9,NA,NA,NA,NA
YBLlnj7F/,/soccer/germany/bundesliga/koln-schalke-YBLlnj7F/,TRUE,2016-03-05,D1,2016,germany,FC Cologne,Schalke 04,1,3,2.86,3.42,2.98,NA,NA,NA,NA
YZVsxEXC/,/soccer/france/ligue-1-2015-2016/lille-reims-YZVsxEXC/,TRUE,2016-03-05,F1,2016,france,Lille,Stade de Reims,2,0,4.7,3.4,5.1,NA,NA,NA,NA
0tOTaHPJ/,/soccer/france/ligue-1-2015-2016/marseille-toulouse-0tOTaHPJ/,TRUE,2016-03-06,F1,2016,france,Marseille,Toulouse,1,1,6.2,3.9,6.3,NA,NA,NA,NA
4CTkjWoL/,/soccer/spain/primera-division/valencia-atl-madrid-4CTkjWoL/,TRUE,2016-03-06,SP1,2016,spain,Valencia,Atletico Madrid,1,3,4.6,3.4,4.4,NA,NA,NA,NA
Aik3d7l8/,/soccer/italy/serie-a/frosinone-udinese-Aik3d7l8/,TRUE,2016-03-06,I1,2016,italy,Frosinone,Udinese,2,0,3.84,3.55,3.8,NA,NA,NA,NA
dnQshhH8/,/soccer/spain/primera-division/gijon-ath-bilbao-dnQshhH8/,TRUE,2016-03-06,SP1,2016,spain,Sporting Gijon,Athletic Bilbao,0,2,5.4,3.78,5.5,NA,NA,NA,NA
dUQZffD3/,/soccer/italy/serie-a/genoa-empoli-dUQZffD3/,TRUE,2016-03-06,I1,2016,italy,Genoa,Empoli,1,0,4.4,3.38,4.4,NA,NA,NA,NA
IeRwgY12/,/soccer/spain/primera-division/betis-granada-cf-IeRwgY12/,TRUE,2016-03-06,SP1,2016,spain,Real Betis,Granada,2,0,3.95,3.5,4,NA,NA,NA,NA
lp5MpA9r/,/soccer/spain/primera-division/eibar-barcelona-lp5MpA9r/,TRUE,2016-03-06,SP1,2016,spain,Eibar,Barcelona,0,4,13.5,6.56,3,NA,NA,NA,NA
lrl7eR3E/,/soccer/italy/serie-a/bologna-carpi-lrl7eR3E/,TRUE,2016-03-06,I1,2016,italy,Bologna,Carpi,0,0,4.5,3.25,4.4,NA,NA,NA,NA
lztlza6O/,/soccer/england/premier-league-2015-2016/west-brom-manchester-united-lztlza6O/,TRUE,2016-03-06,E0,2016,england,West Brom,Manchester Utd,1,0,4.7,3.62,4.7,NA,NA,NA,NA
OrsGzQRl/,/soccer/italy/serie-a/torino-lazio-OrsGzQRl/,TRUE,2016-03-06,I1,2016,italy,Torino,Lazio,1,1,3.2,3.22,3.25,NA,NA,NA,NA
SYKhoAML/,/soccer/germany/bundesliga/mainz-darmstadt-SYKhoAML/,TRUE,2016-03-06,D1,2016,germany,Mainz,SV Darmstadt 98,0,0,5.5,3.82,5.7,NA,NA,NA,NA
tKiBy6Cr/,/soccer/italy/serie-a/inter-palermo-tKiBy6Cr/,TRUE,2016-03-06,I1,2016,italy,Internazionale,Palermo,3,1,9.4,5.7,10,NA,NA,NA,NA
vBecptb2/,/soccer/spain/primera-division/real-sociedad-levante-vBecptb2/,TRUE,2016-03-06,SP1,2016,spain,Real Sociedad,Levante,1,1,6.8,4.3,6.8,NA,NA,NA,NA
vXMXbyuQ/,/soccer/france/ligue-1-2015-2016/lyon-guingamp-vXMXbyuQ/,TRUE,2016-03-06,F1,2016,france,Lyon,Guingamp,5,1,7.8,4.47,7.8,NA,NA,NA,NA
WITRtqNt/,/soccer/england/premier-league-2015-2016/crystal-palace-liverpool-WITRtqNt/,TRUE,2016-03-06,E0,2016,england,Crystal Palace,Liverpool,1,2,4.05,3.66,2.22,NA,NA,NA,NA
WnyjRlVk/,/soccer/germany/bundesliga/hamburger-hertha-berlin-WnyjRlVk/,TRUE,2016-03-06,D1,2016,germany,Hamburg SV,Hertha Berlin,2,0,2.88,3.3,2.92,NA,NA,NA,NA
WU1CigXa/,/soccer/france/ligue-1-2015-2016/rennes-nantes-WU1CigXa/,TRUE,2016-03-06,F1,2016,france,Stade Rennes,Nantes,4,1,3.4,3,3.5,NA,NA,NA,NA
xnoKZqse/,/soccer/italy/serie-a/atalanta-juventus-xnoKZqse/,TRUE,2016-03-06,I1,2016,italy,Atalanta,Juventus,0,2,11.5,4.3,1.6,NA,NA,NA,NA
zLPwfES9/,/soccer/italy/serie-a/sassuolo-ac-milan-zLPwfES9/,TRUE,2016-03-06,I1,2016,italy,Sassuolo,AC Milan,2,0,3.1,3.39,3,NA,NA,NA,NA
nyJfkj1R/,/soccer/spain/primera-division/espanyol-rayo-vallecano-nyJfkj1R/,TRUE,2016-03-07,SP1,2016,spain,Espanyol,Rayo Vallecano,2,1,4.5,3.9,4.6,NA,NA,NA,NA
CrOHXbtR/,/soccer/france/ligue-1-2015-2016/bastia-nantes-CrOHXbtR/,TRUE,2016-03-09,F1,2016,france,Bastia,Nantes,0,0,3.35,2.94,3,NA,NA,NA,NA
vDfnmvtE/,/soccer/france/ligue-1-2015-2016/gfc-ajaccio-marseille-vDfnmvtE/,TRUE,2016-03-09,F1,2016,france,GFC Ajaccio,Marseille,1,1,4.3,3.4,2.24,NA,NA,NA,NA
CtJ9jDn6/,/soccer/france/ligue-1-2015-2016/monaco-reims-CtJ9jDn6/,TRUE,2016-03-11,F1,2016,france,AS Monaco,Stade de Reims,2,2,1.73,4,6.8,NA,NA,NA,NA
fPKXKSYL/,/soccer/spain/primera-division/malaga-gijon-fPKXKSYL/,TRUE,2016-03-11,SP1,2016,spain,Malaga,Sporting Gijon,1,0,1.72,3.9,6.2,NA,NA,NA,NA
KMdJ1V62/,/soccer/germany/bundesliga/hertha-berlin-schalke-KMdJ1V62/,TRUE,2016-03-11,D1,2016,germany,Hertha Berlin,Schalke 04,2,0,2.66,3.35,3.05,NA,NA,NA,NA
WULbost7/,/soccer/italy/serie-a/juventus-sassuolo-WULbost7/,TRUE,2016-03-11,I1,2016,italy,Juventus,Sassuolo,1,0,1.43,5.6,15,NA,NA,NA,NA
0QROMl49/,/soccer/spain/primera-division/rayo-vallecano-eibar-0QROMl49/,TRUE,2016-03-12,SP1,2016,spain,Rayo Vallecano,Eibar,1,1,2.12,3.7,3.9,NA,NA,NA,NA
4CNfrs6s/,/soccer/germany/bundesliga/darmstadt-augsburg-4CNfrs6s/,TRUE,2016-03-12,D1,2016,germany,SV Darmstadt 98,FC Augsburg,2,2,2.89,3.3,2.87,NA,NA,NA,NA
61Ryfngb/,/soccer/france/ligue-1-2015-2016/montpellier-nice-61Ryfngb/,TRUE,2016-03-12,F1,2016,france,Montpellier,Nice,0,2,2.14,3.35,4.2,NA,NA,NA,NA
63SKNUl3/,/soccer/spain/primera-division/barcelona-getafe-63SKNUl3/,TRUE,2016-03-12,SP1,2016,spain,Barcelona,Getafe,6,0,1.13,20.1,46,NA,NA,NA,NA
dtkDzTH4/,/soccer/england/premier-league-2015-2016/norwich-manchester-city-dtkDzTH4/,TRUE,2016-03-12,E0,2016,england,Norwich City,Manchester City,0,0,7,4.55,1.64,NA,NA,NA,NA
dWqoXOoo/,/soccer/france/ligue-1-2015-2016/lorient-marseille-dWqoXOoo/,TRUE,2016-03-12,F1,2016,france,Lorient,Marseille,1,1,3.16,3.5,2.55,NA,NA,NA,NA
IHIzwnU1/,/soccer/germany/bundesliga/hannover-koln-IHIzwnU1/,TRUE,2016-03-12,D1,2016,germany,Hannover 96,FC Cologne,0,2,3.64,3.4,2.34,NA,NA,NA,NA
IsnQ1mSq/,/soccer/spain/primera-division/atl-madrid-dep-la-coruna-IsnQ1mSq/,TRUE,2016-03-12,SP1,2016,spain,Atletico Madrid,Deportivo La Coruna,3,0,1.33,7.1,21,NA,NA,NA,NA
jXHDkX1C/,/soccer/france/ligue-1-2015-2016/guingamp-st-etienne-jXHDkX1C/,TRUE,2016-03-12,F1,2016,france,Guingamp,St Etienne,2,0,3.05,3.25,2.77,NA,NA,NA,NA
KKRqxzf2/,/soccer/england/premier-league-2015-2016/bournemouth-swansea-KKRqxzf2/,TRUE,2016-03-12,E0,2016,england,Bournemouth,Swansea,3,2,2.06,3.58,4.3,NA,NA,NA,NA
phQug684/,/soccer/france/ligue-1-2015-2016/bastia-lille-phQug684/,TRUE,2016-03-12,F1,2016,france,Bastia,Lille,1,2,3.85,3,2.7,NA,NA,NA,NA
Q1YmipwH/,/soccer/france/ligue-1-2015-2016/toulouse-bordeaux-Q1YmipwH/,TRUE,2016-03-12,F1,2016,france,Toulouse,Bordeaux,4,0,2.32,3.5,4.2,NA,NA,NA,NA
Q7B3F6dq/,/soccer/spain/primera-division/celta-vigo-real-sociedad-Q7B3F6dq/,TRUE,2016-03-12,SP1,2016,spain,Celta Vigo,Real Sociedad,1,0,2.17,3.68,3.98,NA,NA,NA,NA
QJwdpUyS/,/soccer/germany/bundesliga/bayern-munich-werder-bremen-QJwdpUyS/,TRUE,2016-03-12,D1,2016,germany,Bayern Munich,Werder Bremen,5,0,1.18,14,31,NA,NA,NA,NA
Sn0Ra9yF/,/soccer/germany/bundesliga/ingolstadt-vfb-stuttgart-Sn0Ra9yF/,TRUE,2016-03-12,D1,2016,germany,FC Ingolstadt 04,VfB Stuttgart,3,3,3.2,3.41,2.54,NA,NA,NA,NA
ttTolqdl/,/soccer/italy/serie-a/empoli-sampdoria-ttTolqdl/,TRUE,2016-03-12,I1,2016,italy,Empoli,Sampdoria,1,1,2.41,3.3,3.65,NA,NA,NA,NA
UFv2p1eD/,/soccer/italy/serie-a/inter-bologna-UFv2p1eD/,TRUE,2016-03-12,I1,2016,italy,Internazionale,Bologna,2,1,1.68,4.1,7.2,NA,NA,NA,NA
vRJWwSEe/,/soccer/germany/bundesliga/b-monchengladbach-eintracht-frankfurt-vRJWwSEe/,TRUE,2016-03-12,D1,2016,germany,Borussia Monchengladbach,Eintracht Frankfurt,3,0,1.61,4.8,7,NA,NA,NA,NA
xSMXfSwh/,/soccer/france/ligue-1-2015-2016/gfc-ajaccio-caen-xSMXfSwh/,TRUE,2016-03-12,F1,2016,france,GFC Ajaccio,Caen,1,0,2.58,3.32,3.44,NA,NA,NA,NA
YP0N0kM8/,/soccer/germany/bundesliga/hoffenheim-wolfsburg-YP0N0kM8/,TRUE,2016-03-12,D1,2016,germany,TSG Hoffenheim,VfL Wolfsburg,1,0,3.66,3.9,2.15,NA,NA,NA,NA
zXmHZnXA/,/soccer/england/premier-league-2015-2016/stoke-city-southampton-zXmHZnXA/,TRUE,2016-03-12,E0,2016,england,Stoke City,Southampton,1,2,2.84,3.32,2.94,NA,NA,NA,NA
2kUskPtr/,/soccer/italy/serie-a/fiorentina-verona-2kUskPtr/,TRUE,2016-03-13,I1,2016,italy,Fiorentina,Hellas Verona,1,1,1.5,5,8.6,NA,NA,NA,NA
AFXkm3Bf/,/soccer/italy/serie-a/palermo-napoli-AFXkm3Bf/,TRUE,2016-03-13,I1,2016,italy,Palermo,Napoli,0,1,12,6.2,1.4,NA,NA,NA,NA
AiFSv8ak/,/soccer/germany/bundesliga/bayer-leverkusen-hamburger-AiFSv8ak/,TRUE,2016-03-13,D1,2016,germany,Bayer Leverkusen,Hamburg SV,1,0,1.72,4.25,6.2,NA,NA,NA,NA
byOTe8Oo/,/soccer/france/ligue-1-2015-2016/nantes-angers-byOTe8Oo/,TRUE,2016-03-13,F1,2016,france,Nantes,Angers,2,0,2.07,3.16,5,NA,NA,NA,NA
C0VSL8JF/,/soccer/spain/primera-division/ud-las-palmas-real-madrid-C0VSL8JF/,TRUE,2016-03-13,SP1,2016,spain,Las Palmas,Real Madrid,1,2,8.9,5.9,1.55,NA,NA,NA,NA
C4oU07sj/,/soccer/spain/primera-division/levante-valencia-C4oU07sj/,TRUE,2016-03-13,SP1,2016,spain,Levante,Valencia,1,0,3.3,3.4,2.48,NA,NA,NA,NA
d8iFg5YQ/,/soccer/italy/serie-a/udinese-as-roma-d8iFg5YQ/,TRUE,2016-03-13,I1,2016,italy,Udinese,AS Roma,1,2,5,3.72,1.97,NA,NA,NA,NA
fHhdvBIu/,/soccer/england/premier-league-2015-2016/aston-villa-tottenham-fHhdvBIu/,TRUE,2016-03-13,E0,2016,england,Aston Villa,Tottenham,0,2,7.9,4.7,1.55,NA,NA,NA,NA
jepYaRdd/,/soccer/spain/primera-division/ath-bilbao-betis-jepYaRdd/,TRUE,2016-03-13,SP1,2016,spain,Athletic Bilbao,Real Betis,3,1,1.64,4.25,7,NA,NA,NA,NA
l6WgnNQ0/,/soccer/italy/serie-a/chievo-ac-milan-l6WgnNQ0/,TRUE,2016-03-13,I1,2016,italy,Chievo Verona,AC Milan,0,0,4.65,3.44,2.1,NA,NA,NA,NA
M9Rm84mK/,/soccer/italy/serie-a/lazio-atalanta-M9Rm84mK/,TRUE,2016-03-13,I1,2016,italy,Lazio,Atalanta,2,0,1.94,3.6,5.2,NA,NA,NA,NA
pfHHliHI/,/soccer/france/ligue-1-2015-2016/troyes-paris-sg-pfHHliHI/,TRUE,2016-03-13,F1,2016,france,Troyes,Paris Saint-Germain,0,9,20.8,8.3,1.31,NA,NA,NA,NA
r5mBfoJK/,/soccer/italy/serie-a/carpi-frosinone-r5mBfoJK/,TRUE,2016-03-13,I1,2016,italy,Carpi,Frosinone,2,1,1.93,3.66,4.8,NA,NA,NA,NA
rJSq9pYD/,/soccer/italy/serie-a/genoa-torino-rJSq9pYD/,TRUE,2016-03-13,I1,2016,italy,Genoa,Torino,3,2,2.79,3.18,3.15,NA,NA,NA,NA
SCTGOAZd/,/soccer/spain/primera-division/sevilla-villarreal-SCTGOAZd/,TRUE,2016-03-13,SP1,2016,spain,Sevilla,Villarreal,4,2,1.82,3.85,5.4,NA,NA,NA,NA
SGFphQNA/,/soccer/france/ligue-1-2015-2016/rennes-lyon-SGFphQNA/,TRUE,2016-03-13,F1,2016,france,Stade Rennes,Lyon,2,2,3.4,3.48,2.42,NA,NA,NA,NA
W0GOulpq/,/soccer/germany/bundesliga/dortmund-mainz-W0GOulpq/,TRUE,2016-03-13,D1,2016,germany,Borussia Dortmund,Mainz,2,0,1.42,5.7,10,NA,NA,NA,NA
6id0wVXo/,/soccer/england/premier-league-2015-2016/leicester-newcastle-utd-6id0wVXo/,TRUE,2016-03-14,E0,2016,england,Leicester City,Newcastle,1,0,1.66,4.75,6.8,NA,NA,NA,NA
YFJyKnlS/,/soccer/spain/primera-division/granada-cf-espanyol-YFJyKnlS/,TRUE,2016-03-14,SP1,2016,spain,Granada,Espanyol,1,1,2.24,3.4,3.96,NA,NA,NA,NA
KtNbZRmF/,/soccer/spain/primera-division/getafe-eibar-KtNbZRmF/,TRUE,2016-03-18,SP1,2016,spain,Getafe,Eibar,1,1,2.34,3.41,4,NA,NA,NA,NA
p65E75Nc/,/soccer/france/ligue-1-2015-2016/marseille-rennes-p65E75Nc/,TRUE,2016-03-18,F1,2016,france,Marseille,Stade Rennes,2,5,2,3.72,4.86,NA,NA,NA,NA
pOvhs1Lm/,/soccer/germany/bundesliga/schalke-b-monchengladbach-pOvhs1Lm/,TRUE,2016-03-18,D1,2016,germany,Schalke 04,Borussia Monchengladbach,2,1,2.66,3.65,2.88,NA,NA,NA,NA
4WmzGwmf/,/soccer/spain/primera-division/betis-malaga-4WmzGwmf/,TRUE,2016-03-19,SP1,2016,spain,Real Betis,Malaga,0,1,2.74,3.3,3.04,NA,NA,NA,NA
6gH2opWM/,/soccer/england/premier-league-2015-2016/west-brom-norwich-6gH2opWM/,TRUE,2016-03-19,E0,2016,england,West Brom,Norwich City,0,1,2.54,3.28,3.42,NA,NA,NA,NA
AZaya0A6/,/soccer/italy/serie-a/empoli-palermo-AZaya0A6/,TRUE,2016-03-19,I1,2016,italy,Empoli,Palermo,0,0,1.8,3.85,5.8,NA,NA,NA,NA
bFWekO7T/,/soccer/france/ligue-1-2015-2016/st-etienne-montpellier-bFWekO7T/,TRUE,2016-03-19,F1,2016,france,St Etienne,Montpellier,3,0,2.31,3.25,3.95,NA,NA,NA,NA
d6pSHaIs/,/soccer/spain/primera-division/granada-cf-rayo-vallecano-d6pSHaIs/,TRUE,2016-03-19,SP1,2016,spain,Granada,Rayo Vallecano,2,2,2.25,3.77,3.75,NA,NA,NA,NA
EogR437G/,/soccer/france/ligue-1-2015-2016/caen-troyes-EogR437G/,TRUE,2016-03-19,F1,2016,france,Caen,Troyes,2,1,1.55,4.77,7.53,NA,NA,NA,NA
hfVCxwzJ/,/soccer/germany/bundesliga/werder-bremen-mainz-hfVCxwzJ/,TRUE,2016-03-19,D1,2016,germany,Werder Bremen,Mainz,1,1,2.47,3.66,3.5,NA,NA,NA,NA
hKj2z8Y8/,/soccer/spain/primera-division/dep-la-coruna-levante-hKj2z8Y8/,TRUE,2016-03-19,SP1,2016,spain,Deportivo La Coruna,Levante,2,1,2,3.7,4.4,NA,NA,NA,NA
hxhV3NMM/,/soccer/france/ligue-1-2015-2016/reims-guingamp-hxhV3NMM/,TRUE,2016-03-19,F1,2016,france,Stade de Reims,Guingamp,0,1,2.27,3.3,4.25,NA,NA,NA,NA
IaDSq2Vj/,/soccer/france/ligue-1-2015-2016/lille-toulouse-IaDSq2Vj/,TRUE,2016-03-19,F1,2016,france,Lille,Toulouse,1,0,1.98,3.5,5.1,NA,NA,NA,NA
Iyw0uuj0/,/soccer/germany/bundesliga/hamburger-hoffenheim-Iyw0uuj0/,TRUE,2016-03-19,D1,2016,germany,Hamburg SV,TSG Hoffenheim,1,3,2.44,3.48,3.5,NA,NA,NA,NA
jTqWGJXm/,/soccer/spain/primera-division/real-sociedad-ud-las-palmas-jTqWGJXm/,TRUE,2016-03-19,SP1,2016,spain,Real Sociedad,Las Palmas,0,1,1.78,3.9,5.8,NA,NA,NA,NA
K0Nb0tSP/,/soccer/germany/bundesliga/koln-bayern-munich-K0Nb0tSP/,TRUE,2016-03-19,D1,2016,germany,FC Cologne,Bayern Munich,0,1,9.8,5,1.53,NA,NA,NA,NA
KOXij4hN/,/soccer/france/ligue-1-2015-2016/angers-lorient-KOXij4hN/,TRUE,2016-03-19,F1,2016,france,Angers,Lorient,5,1,2.73,3.12,3.44,NA,NA,NA,NA
lIMcnQGG/,/soccer/england/premier-league-2015-2016/watford-stoke-city-lIMcnQGG/,TRUE,2016-03-19,E0,2016,england,Watford,Stoke City,1,2,2.53,3.35,3.84,NA,NA,NA,NA
newuFc20/,/soccer/spain/primera-division/gijon-atl-madrid-newuFc20/,TRUE,2016-03-19,SP1,2016,spain,Sporting Gijon,Atletico Madrid,2,1,9.08,4.25,1.62,NA,NA,NA,NA
OEwdtLzf/,/soccer/germany/bundesliga/wolfsburg-darmstadt-OEwdtLzf/,TRUE,2016-03-19,D1,2016,germany,VfL Wolfsburg,SV Darmstadt 98,1,1,1.61,4.4,7.5,NA,NA,NA,NA
QLtUWpHT/,/soccer/england/premier-league-2015-2016/chelsea-west-ham-QLtUWpHT/,TRUE,2016-03-19,E0,2016,england,Chelsea,West Ham,2,2,1.89,3.88,5,NA,NA,NA,NA
Qs0Re0zs/,/soccer/germany/bundesliga/hertha-berlin-ingolstadt-Qs0Re0zs/,TRUE,2016-03-19,D1,2016,germany,Hertha Berlin,FC Ingolstadt 04,2,1,2.11,3.45,4.65,NA,NA,NA,NA
SUfJ6Px4/,/soccer/france/ligue-1-2015-2016/lyon-nantes-SUfJ6Px4/,TRUE,2016-03-19,F1,2016,france,Lyon,Nantes,2,0,1.68,4.25,7.4,NA,NA,NA,NA
SUSeS4Pp/,/soccer/england/premier-league-2015-2016/crystal-palace-leicester-SUSeS4Pp/,TRUE,2016-03-19,E0,2016,england,Crystal Palace,Leicester City,0,1,2.99,3.45,2.7,NA,NA,NA,NA
